session,story_1,story_2,listener_choice,reader_choice,cluster_0_corr_S1,cluster_0_corr_S2,minus_cluster_0_corr,cluster_0_lag_S1,cluster_0_lag_S2,minus_cluster_0_lag,cluster_1_corr_S1,cluster_1_corr_S2,minus_cluster_1_corr,cluster_1_lag_S1,cluster_1_lag_S2,minus_cluster_1_lag,cluster_2_corr_S1,cluster_2_corr_S2,minus_cluster_2_corr,cluster_2_lag_S1,cluster_2_lag_S2,minus_cluster_2_lag,cluster_3_corr_S1,cluster_3_corr_S2,minus_cluster_3_corr,cluster_3_lag_S1,cluster_3_lag_S2,minus_cluster_3_lag,cluster_4_corr_S1,cluster_4_corr_S2,minus_cluster_4_corr,cluster_4_lag_S1,cluster_4_lag_S2,minus_cluster_4_lag,cluster_5_corr_S1,cluster_5_corr_S2,minus_cluster_5_corr,cluster_5_lag_S1,cluster_5_lag_S2,minus_cluster_5_lag,cluster_6_corr_S1,cluster_6_corr_S2,minus_cluster_6_corr,cluster_6_lag_S1,cluster_6_lag_S2,minus_cluster_6_lag,cluster_7_corr_S1,cluster_7_corr_S2,minus_cluster_7_corr,cluster_7_lag_S1,cluster_7_lag_S2,minus_cluster_7_lag,cluster_8_corr_S1,cluster_8_corr_S2,minus_cluster_8_corr,cluster_8_lag_S1,cluster_8_lag_S2,minus_cluster_8_lag,cluster_9_corr_S1,cluster_9_corr_S2,minus_cluster_9_corr,cluster_9_lag_S1,cluster_9_lag_S2,minus_cluster_9_lag,cluster_10_corr_S1,cluster_10_corr_S2,minus_cluster_10_corr,cluster_10_lag_S1,cluster_10_lag_S2,minus_cluster_10_lag,cluster_11_corr_S1,cluster_11_corr_S2,minus_cluster_11_corr,cluster_11_lag_S1,cluster_11_lag_S2,minus_cluster_11_lag,cluster_12_corr_S1,cluster_12_corr_S2,minus_cluster_12_corr,cluster_12_lag_S1,cluster_12_lag_S2,minus_cluster_12_lag,cluster_13_corr_S1,cluster_13_corr_S2,minus_cluster_13_corr,cluster_13_lag_S1,cluster_13_lag_S2,minus_cluster_13_lag,cluster_14_corr_S1,cluster_14_corr_S2,minus_cluster_14_corr,cluster_14_lag_S1,cluster_14_lag_S2,minus_cluster_14_lag,cluster_15_corr_S1,cluster_15_corr_S2,minus_cluster_15_corr,cluster_15_lag_S1,cluster_15_lag_S2,minus_cluster_15_lag,cluster_0_mean_comp_reader_S1,cluster_0_mean_comp_reader_S2,minus_cluster_0_mean_comp_reader,cluster_0_mean_comp_listener_S1,cluster_0_mean_comp_listener_S2,minus_cluster_0_mean_comp_listener,cluster_1_mean_comp_reader_S1,cluster_1_mean_comp_reader_S2,minus_cluster_1_mean_comp_reader,cluster_1_mean_comp_listener_S1,cluster_1_mean_comp_listener_S2,minus_cluster_1_mean_comp_listener,cluster_2_mean_comp_reader_S1,cluster_2_mean_comp_reader_S2,minus_cluster_2_mean_comp_reader,cluster_2_mean_comp_listener_S1,cluster_2_mean_comp_listener_S2,minus_cluster_2_mean_comp_listener,cluster_3_mean_comp_reader_S1,cluster_3_mean_comp_reader_S2,minus_cluster_3_mean_comp_reader,cluster_3_mean_comp_listener_S1,cluster_3_mean_comp_listener_S2,minus_cluster_3_mean_comp_listener,cluster_4_mean_comp_reader_S1,cluster_4_mean_comp_reader_S2,minus_cluster_4_mean_comp_reader,cluster_4_mean_comp_listener_S1,cluster_4_mean_comp_listener_S2,minus_cluster_4_mean_comp_listener,cluster_5_mean_comp_reader_S1,cluster_5_mean_comp_reader_S2,minus_cluster_5_mean_comp_reader,cluster_5_mean_comp_listener_S1,cluster_5_mean_comp_listener_S2,minus_cluster_5_mean_comp_listener,cluster_6_mean_comp_reader_S1,cluster_6_mean_comp_reader_S2,minus_cluster_6_mean_comp_reader,cluster_6_mean_comp_listener_S1,cluster_6_mean_comp_listener_S2,minus_cluster_6_mean_comp_listener,cluster_7_mean_comp_reader_S1,cluster_7_mean_comp_reader_S2,minus_cluster_7_mean_comp_reader,cluster_7_mean_comp_listener_S1,cluster_7_mean_comp_listener_S2,minus_cluster_7_mean_comp_listener,cluster_8_mean_comp_reader_S1,cluster_8_mean_comp_reader_S2,minus_cluster_8_mean_comp_reader,cluster_8_mean_comp_listener_S1,cluster_8_mean_comp_listener_S2,minus_cluster_8_mean_comp_listener,cluster_9_mean_comp_reader_S1,cluster_9_mean_comp_reader_S2,minus_cluster_9_mean_comp_reader,cluster_9_mean_comp_listener_S1,cluster_9_mean_comp_listener_S2,minus_cluster_9_mean_comp_listener,cluster_10_mean_comp_reader_S1,cluster_10_mean_comp_reader_S2,minus_cluster_10_mean_comp_reader,cluster_10_mean_comp_listener_S1,cluster_10_mean_comp_listener_S2,minus_cluster_10_mean_comp_listener,cluster_11_mean_comp_reader_S1,cluster_11_mean_comp_reader_S2,minus_cluster_11_mean_comp_reader,cluster_11_mean_comp_listener_S1,cluster_11_mean_comp_listener_S2,minus_cluster_11_mean_comp_listener,cluster_12_mean_comp_reader_S1,cluster_12_mean_comp_reader_S2,minus_cluster_12_mean_comp_reader,cluster_12_mean_comp_listener_S1,cluster_12_mean_comp_listener_S2,minus_cluster_12_mean_comp_listener,cluster_13_mean_comp_reader_S1,cluster_13_mean_comp_reader_S2,minus_cluster_13_mean_comp_reader,cluster_13_mean_comp_listener_S1,cluster_13_mean_comp_listener_S2,minus_cluster_13_mean_comp_listener,cluster_14_mean_comp_reader_S1,cluster_14_mean_comp_reader_S2,minus_cluster_14_mean_comp_reader,cluster_14_mean_comp_listener_S1,cluster_14_mean_comp_listener_S2,minus_cluster_14_mean_comp_listener,cluster_15_mean_comp_reader_S1,cluster_15_mean_comp_reader_S2,minus_cluster_15_mean_comp_reader,cluster_15_mean_comp_listener_S1,cluster_15_mean_comp_listener_S2,minus_cluster_15_mean_comp_listener
04122022_1545,2,4,1,1,0.357797322,0.346106858,-0.011690463999999956,1295.192308,1287.954545,-7.237762999999859,0.332442043,0.358901748,0.026459705,1539.423077,1575.227273,35.80419600000005,0.354389024,0.314109385,-0.04027963899999998,1401.923077,1712.045455,310.122378,0.361294528,0.339297255,-0.021997272999999984,1352.5,1363.863636,11.363636000000042,0.342146792,0.341180398,-0.0009663939999999815,1405.384615,1275.0,-130.38461499999994,0.325408135,0.311084292,-0.014323843000000003,1470.576923,1445.0,-25.57692300000008,0.34350168,0.34087563,-0.002626049999999991,1710.576923,1296.363636,-414.21328700000004,0.336042051,0.345357128,0.009315077000000005,1586.923077,1759.318182,172.39510500000006,0.375339249,0.413258737,0.037919488,1306.730769,1602.5,295.769231,0.32773619,0.326056167,-0.001680022999999975,1328.653846,1414.318182,85.66433600000005,,,,,,,0.373539305,0.318479303,-0.055060002,1667.692308,1419.090909,-248.6013989999999,0.335880588,0.341851934,0.005971346000000044,1538.269231,1438.409091,-99.86014,0.304785535,0.317767829,0.012982294000000005,1593.461538,1366.363636,-227.09790199999998,0.315613864,0.314551141,-0.0010627230000000432,1316.346154,1529.545455,213.19930099999988,,,,,,,1.513611312,1.496370612,-0.01724070000000011,0.251984299,0.179605974,-0.07237832500000002,0.403741739,0.389239777,-0.01450196199999998,0.396877001,0.383288886,-0.013588115000000012,0.996613236,0.985013223,-0.011600012999999909,0.257980079,0.227595587,-0.030384491999999985,1.338063314,1.298503163,-0.0395601510000001,0.347836486,0.345683152,-0.0021533340000000067,1.170509287,1.194692712,0.024183424999999925,0.4284357,0.381256578,-0.04717912199999996,0.655215946,0.690099216,0.03488327000000002,0.68537707,0.600962626,-0.08441444399999998,1.081180741,1.102470853,0.021290111999999972,0.549750005,0.434669513,-0.11508049200000003,1.409977928,1.427349852,0.017371924000000094,0.575742424,0.541072347,-0.03467007700000002,1.177671058,1.18316971,0.005498651999999993,0.859662972,0.867602479,0.007939507000000012,1.349848988,1.322482813,-0.027366175000000048,0.284718503,0.245962401,-0.038756102000000014,0.99686913,1.010778463,0.01390933300000008,,,,1.053659205,0.921256042,-0.132403163,0.48849238,0.293798462,-0.19469391800000002,0.539906752,0.515019936,-0.02488681600000009,0.244608861,0.316043651,0.07143478999999997,0.728941342,0.75627593,0.027334587999999993,0.356003015,0.334865473,-0.021137541999999954,1.168032441,1.170406839,0.0023743979999999443,0.671437104,0.725019005,0.05358190100000004,,,,0.406942982,0.427497481,0.020554499000000004
04122022_1545,7,15,1,1,0.348488741,0.3538211,0.005332359000000009,1657.5,1599.736842,-57.763157999999976,0.312635099,0.330707499,0.01807239999999999,1138.863636,1510.526316,371.6626799999999,0.387259413,0.303178911,-0.084080502,1675.681818,1445.0,-230.68181800000002,0.387642244,0.336732775,-0.05090946900000004,906.8181818,1696.842105,790.0239231999999,0.375708176,0.371200033,-0.00450814300000002,1627.954545,1288.684211,-339.27033400000005,0.365854884,0.302539336,-0.063315548,1571.590909,1659.210526,87.61961700000006,0.322450614,0.35088747,0.028436855999999955,1309.090909,1528.947368,219.8564590000001,0.375460588,0.329359683,-0.04610090499999997,1289.090909,1567.631579,278.5406700000001,0.363765393,0.344627009,-0.01913838400000001,1691.818182,1658.157895,-33.660286999999926,0.344248511,0.334327384,-0.009921126999999974,1692.5,1193.684211,-498.815789,,,,,,,0.33900404,0.311809103,-0.02719493700000003,1612.727273,1472.368421,-140.35885200000007,0.329935067,0.317351955,-0.012583112000000007,1123.863636,1511.842105,387.9784689999999,0.352384937,0.306974445,-0.045410492000000025,1521.363636,1384.736842,-136.62679400000002,0.368435905,0.341907373,-0.026528531999999994,1432.5,1573.684211,141.184211,,,,,,,1.62404139,1.627966579,0.003925189000000051,0.289975782,0.266757005,-0.023218777000000024,1.001730696,0.89170697,-0.1100237260000001,0.255041925,0.236604737,-0.018437187999999993,1.205241496,1.028143288,-0.17709820799999987,0.353805359,0.282241802,-0.071563557,1.065590267,0.973104693,-0.0924855739999999,0.320765503,0.269785735,-0.05097976799999998,1.448769208,1.311032896,-0.13773631200000014,0.335339168,0.293754887,-0.041584281,1.072549318,0.951211678,-0.12133764000000014,0.173588458,0.13722412,-0.036364337999999996,1.277435017,1.149990608,-0.12744440899999998,0.354347862,0.318332578,-0.036015284000000036,1.433004799,1.313503648,-0.11950115100000014,0.413373962,0.375593191,-0.03778077099999999,1.106330213,1.044830058,-0.061500154999999834,0.4964789,0.483500664,-0.012978235999999976,0.562682771,1.34227702,0.7795942490000001,0.532527255,0.500258028,-0.03226922700000001,,,,0.470309108,0.395810505,-0.074498603,1.201429364,1.062513261,-0.1389161029999999,0.499526048,0.404578089,-0.09494795900000003,0.4715837,0.446644038,-0.024939661999999974,0.46840444,0.429922067,-0.03848237299999996,0.467111646,0.441387044,-0.025724601999999985,0.485472385,0.510298498,0.02482611300000004,0.822639161,0.907668575,0.08502941399999997,0.488717164,0.487190384,-0.0015267800000000054,0.919689587,0.896148963,-0.02354062400000001,,,
04122022_1545,9,13,0,1,0.337322826,0.343428663,0.006105837000000003,1473.913043,1139.565217,-334.34782599999994,0.317438213,0.354019526,0.03658131299999995,1435.217391,1427.826087,-7.391303999999991,0.329515829,0.336976519,0.007460689999999992,1559.347826,1571.086957,11.739131000000043,0.317717703,0.330554242,0.01283653899999998,1664.130435,1606.73913,-57.3913050000001,0.343990192,0.310117129,-0.03387306299999998,1250.652174,1445.217391,194.56521699999985,0.343620497,0.318351196,-0.025269301000000022,1373.695652,1422.173913,48.478260999999975,0.32806132,0.317651062,-0.010410258000000006,1457.173913,1346.521739,-110.65217400000006,0.334754527,0.34962871,0.014874182999999985,1598.913043,1187.608696,-411.304347,0.34823477,0.33529627,-0.01293850000000002,1918.913043,1600.869565,-318.04347800000005,0.320768806,0.267882091,-0.05288671500000003,1385.217391,1371.73913,-13.478260999999975,,,,,,,0.356849419,0.375344014,0.018494595000000003,1435.0,1353.695652,-81.30434799999989,0.351274387,0.35046049,-0.0008138970000000079,1303.913043,1450.869565,146.95652199999995,0.316441287,0.290066858,-0.026374429000000033,1792.173913,1594.782609,-197.391304,0.345347831,0.36937277,0.024024939000000023,1624.782609,1324.130435,-300.65217400000006,,,,,,,1.589795256,1.479360227,-0.11043502900000002,0.186282071,0.183652803,-0.00262926799999999,0.380291022,0.380899958,0.0006089360000000044,0.372664811,0.399058195,0.02639338400000002,1.002324262,0.960177544,-0.042146717999999916,0.256573006,0.257056993,0.00048398700000001904,1.310514501,1.236838516,-0.07367598500000017,0.338009394,0.359964415,0.021955020999999963,1.165119174,1.097331601,-0.06778757299999993,0.398010169,0.41647875,0.018468580999999984,0.667524185,0.64344431,-0.024079874999999973,0.610311735,0.61938865,0.009076914999999963,1.061931663,1.054088496,-0.007843166999999873,0.50204013,0.471841516,-0.030198614000000013,1.41759011,1.380976585,-0.036613524999999925,0.547433628,0.592873751,0.045440123,1.167901577,1.181217947,0.013316369999999855,0.721816317,0.932976489,0.21116017199999992,1.290805112,1.342355979,0.051550867,0.289953385,0.504074869,0.21412148399999997,0.994231793,0.946955081,-0.04727671199999994,,,,0.964715374,0.904703594,-0.06001177999999996,0.384019831,0.302831951,-0.08118787999999999,0.528635126,0.552532982,0.02389785600000005,0.315209746,0.336748601,0.021538854999999968,0.644851988,0.883266392,0.23841440400000002,0.347637953,0.362680883,0.01504293000000001,0.921865178,1.220494741,0.298629563,0.574731528,0.683699104,0.10896757599999995,,,,0.45244549,0.472175795,0.019730305000000004
04122022_1545,14,1,0,0,0.410274694,0.369340788,-0.04093390600000002,1402.1875,1373.0,-29.1875,0.372101545,0.336146704,-0.03595484099999996,1683.75,1358.25,-325.5,0.393856286,0.334172503,-0.05968378299999999,1503.75,1323.75,-180.0,0.373801117,0.353202853,-0.020598264000000033,961.5625,1479.5,517.9375,0.406902494,0.370163111,-0.036739383000000014,1711.875,1443.75,-268.125,0.334459152,0.319232847,-0.015226304999999996,1175.0,2105.75,930.75,0.331571152,0.321847382,-0.009723769999999965,1413.75,1173.0,-240.75,0.359227664,0.339895706,-0.019331957999999982,1227.1875,1691.5,464.3125,0.330130029,0.3349192,0.004789170999999981,1435.3125,1574.25,138.9375,0.3680457,0.331155017,-0.03689068299999998,1560.9375,1306.0,-254.9375,,,,,,,0.337134145,0.315615168,-0.021518976999999995,1768.4375,1317.0,-451.4375,0.341852858,0.324205849,-0.01764700899999999,1822.5,1527.0,-295.5,0.337939769,0.341572306,0.0036325369999999912,1696.875,1444.5,-252.375,0.399725676,0.342740994,-0.05698468199999995,1393.4375,1494.75,101.3125,,,,,,,1.56185722,1.467365614,-0.09449160600000006,0.173158693,0.194924684,0.021765990999999985,1.041168885,0.953939794,-0.08722909100000009,0.233734436,0.248347803,0.014613367000000016,1.071148517,0.978914749,-0.09223376799999994,0.351279905,0.293776776,-0.057503128999999986,0.967212491,0.916125914,-0.051086576999999966,0.291288721,0.270854309,-0.020434411999999957,1.376253975,1.276248828,-0.10000514700000007,0.32761716,0.293240192,-0.03437696800000001,0.91677582,0.858639703,-0.05813611699999999,0.215553092,0.141946981,-0.073606111,1.175613436,1.107050884,-0.06856255199999994,0.38247517,0.324630938,-0.057844231999999995,1.275402686,1.223900094,-0.05150259200000007,0.357263022,0.380344756,0.02308173400000002,1.012303223,0.974585374,-0.03771784899999997,0.426541632,0.492225887,0.06568425499999997,0.570109237,0.481641918,-0.08846731900000004,0.528426535,0.502181629,-0.026244906000000068,,,,0.489940913,0.38923054,-0.10071037299999996,1.085916605,0.998259221,-0.087657384,0.557183131,0.413907795,-0.14327533600000003,0.432378458,0.397600752,-0.03477770600000002,0.481001217,0.484291629,0.0032904120000000203,0.412813522,0.406003016,-0.006810505999999994,0.522107407,0.580861688,0.05875428100000002,0.875309968,0.671474366,-0.20383560200000006,0.42710783,0.472772567,0.045664736999999955,0.879822118,0.801019803,-0.07880231500000001,,,
05122022_1600,15,7,0,0,0.33158335,0.370122253,0.03853890300000001,1574.090909,1473.958333,-100.13257599999997,0.304530856,0.325422266,0.02089141,1396.590909,1454.166667,57.57575799999995,0.29403777,0.313602932,0.019565162000000025,1853.409091,1479.166667,-374.242424,0.301526874,0.344629653,0.04310277899999998,1420.681818,1713.333333,292.651515,0.31292658,0.316779457,0.003852876999999977,1644.545455,1680.0,35.45454500000005,0.286403694,0.30192648,0.01552278600000001,1470.227273,1412.708333,-57.51893999999993,0.28201316,0.30495411,0.022940950000000015,1679.318182,1226.25,-453.068182,0.367736456,0.346402174,-0.021334281999999982,1481.590909,1367.291667,-114.29924200000005,0.383058892,0.386316671,0.003257779000000016,1814.090909,1758.541667,-55.54924200000005,0.330798893,0.350562391,0.01976349799999999,1422.045455,1769.166667,347.121212,0.30595111,0.314062303,0.008111192999999961,1627.272727,1461.041667,-166.23106000000007,0.307899123,0.300850414,-0.007048708999999986,1070.454545,1626.041667,555.5871219999999,0.393195975,0.34748886,-0.045707114999999965,1987.272727,1813.333333,-173.939394,0.287694637,0.296105058,0.008410421000000001,1471.136364,1465.0,-6.136363999999958,,,,,,,,,,,,,1.703568622,1.569328601,-0.13424002099999988,0.161821329,0.158004119,-0.0038172100000000153,1.443126402,1.292959743,-0.15016665900000015,0.946555564,0.926624604,-0.019930959999999942,0.319566941,0.315917639,-0.003649302000000021,0.069017091,0.068223026,-0.0007940649999999966,0.422990534,0.416336777,-0.006653756999999982,0.363966704,0.333832376,-0.030134327999999988,0.422973149,0.405101093,-0.01787205599999997,0.946498905,0.943566338,-0.002932566999999997,0.134751243,0.164161593,0.029410350000000002,0.942064208,0.943874785,0.00181057699999998,0.407386048,0.389534104,-0.01785194400000001,0.950659898,0.942870692,-0.007789205999999993,1.424674909,1.301303053,-0.12337185599999989,0.60605862,0.526011355,-0.08004726500000003,1.031412213,0.930465427,-0.10094678600000007,0.911601154,0.49197634,-0.41962481399999996,1.450389699,1.338002942,-0.11238675700000011,0.598988507,0.566869944,-0.03211856299999993,1.25048116,1.177028785,-0.07345237500000001,0.940844814,0.947306321,0.006461507000000033,1.012294369,1.01130069,-0.000993679000000025,0.392339144,0.37114902,-0.021190123999999977,0.086369559,0.158346643,0.07197708400000001,0.287429282,0.286669656,-0.0007596260000000132,0.700211601,0.823250881,0.12303927999999997,0.944493652,0.941441352,-0.003052300000000008,,,,0.275262561,0.359752235,0.08448967399999996,1.107231396,1.232758009,0.12552661300000012,,,
05122022_1600,4,2,0,0,0.425266355,0.384635904,-0.04063045100000001,1477.678571,1121.212121,-356.4664499999999,0.313283919,0.300157986,-0.013125933000000034,1215.892857,1516.060606,300.16774899999996,0.360871798,0.355018439,-0.005853359000000002,1186.785714,1306.666667,119.88095299999986,0.352469389,0.355745016,0.003275627000000003,1492.321429,1443.787879,-48.533550000000105,0.305458921,0.286033778,-0.019425142999999978,1457.678571,1506.969697,49.29112600000008,0.289648958,0.311480746,0.021831787999999963,1350.535714,1623.939394,273.4036799999999,0.275312115,0.278599733,0.003287617999999992,1323.928571,1437.272727,113.34415600000011,0.402503441,0.414921368,0.012417926999999995,1656.607143,1309.545455,-347.061688,0.437822128,0.395158264,-0.042663863999999996,1390.892857,1188.484848,-202.408009,0.396453967,0.378968702,-0.017485265000000028,1157.321429,1315.30303,157.98160099999996,0.278861941,0.303977179,0.025115237999999984,1394.285714,1355.757576,-38.528138000000126,0.323802887,0.319500344,-0.004302542999999992,1130.535714,1255.454545,124.91883099999995,0.330462394,0.31935545,-0.011106944000000007,1381.071429,1452.878788,71.8073589999999,0.317570498,0.299162664,-0.018407833999999956,1549.285714,1363.333333,-185.95238100000006,,,,,,,,,,,,,1.025207778,1.035770098,0.010562320000000014,0.259177712,0.280042074,0.02086436199999997,0.963526919,0.964244545,0.0007176260000000267,0.352610818,0.366668604,0.014057786000000017,0.077982196,0.075039089,-0.0029431070000000004,0.292741441,0.352170872,0.05942943100000003,1.355280136,1.242628932,-0.11265120400000006,0.345992023,0.442718799,0.09672677600000001,0.951302015,0.944510298,-0.00679171700000003,0.261924632,0.315032265,0.05310763299999999,0.950547744,0.94461135,-0.0059363940000000115,0.109888743,0.320564673,0.21067593,0.943457834,0.943311704,-0.0001461300000000776,0.386983978,0.443398657,0.05641467899999997,1.253080987,1.194050795,-0.059030191999999815,0.414811615,0.382040696,-0.03277091900000001,0.687895935,0.723103536,0.03520760099999998,0.32441096,0.325933761,0.0015228009999999625,1.100280614,0.913716991,-0.18656362300000007,0.419265603,0.405896607,-0.013368995999999966,0.949077358,0.949788082,0.0007107239999999404,0.407791159,0.388736006,-0.01905515299999999,0.795094432,0.730128889,-0.06496554300000001,0.926631553,0.923595618,-0.0030359349999999896,1.063551266,1.073832529,0.010281262999999985,0.093917014,0.189799362,0.095882348,0.946924663,0.947148596,0.00022393300000000949,0.425499908,0.432325881,0.006825973000000041,0.600254798,0.745637634,0.14538283600000002,,,,,,,0.543644914,0.418140143,-0.12550477100000001
05122022_1600,13,9,1,0,0.319373452,0.310959873,-0.008413579000000004,1567.5,1658.703704,91.20370400000002,0.306887821,0.286411868,-0.02047595299999999,1475.714286,1592.407407,116.69312100000002,0.309394621,0.363105182,0.053710561000000046,1417.321429,1755.925926,338.6044969999998,0.306984119,0.330371898,0.023387778999999997,1435.535714,1639.259259,203.72354499999983,0.286735313,0.302324107,0.015588794000000017,1486.785714,1530.555556,43.769841999999926,0.307127629,0.326054146,0.018926516999999976,1274.821429,1273.518519,-1.3029100000001108,0.311589595,0.309901277,-0.001688318000000022,1636.607143,1606.666667,-29.94047599999999,0.338098944,0.337731458,-0.00036748600000002796,1617.678571,1380.37037,-237.30820099999983,0.362377612,0.396408714,0.03403110199999998,1866.785714,1506.851852,-359.9338620000001,0.330200879,0.37623321,0.04603233099999998,1528.392857,1636.111111,107.71825399999989,0.288332226,0.292610071,0.004277845000000002,1563.214286,1325.185185,-238.02910099999986,0.287171741,0.296410784,0.009239043000000002,1464.464286,1661.111111,196.64682500000004,0.342890943,0.351171931,0.00828098799999999,1458.035714,1669.074074,211.03836,0.292691061,0.323994415,0.031303354000000005,1648.571429,1167.037037,-481.534392,,,,,,,,,,,,,1.469128974,1.569735425,0.10060645099999999,0.125520713,0.229365838,0.10384512499999998,1.32627975,1.35650039,0.0302206399999998,0.937561769,0.940906195,0.003344425999999956,0.409164168,0.323599658,-0.08556450999999998,0.064178944,0.069932232,0.005753287999999995,0.419875203,0.410995288,-0.00887991499999996,0.326285219,0.349870048,0.023584828999999974,0.414031938,0.417354964,0.0033230260000000067,0.950471653,0.949340199,-0.0011314540000000317,0.538078738,0.334162233,-0.20391650499999997,0.949372342,0.946594691,-0.0027776509999999366,0.321505171,0.330319549,0.008814378000000012,0.945429971,0.947035087,0.0016051160000000175,1.347503875,1.355936013,0.008432138000000089,0.502590228,0.524133917,0.021543689000000033,0.992149576,1.007314005,0.015164429000000035,0.368127087,0.42728379,0.05915670299999998,1.315081978,1.341602856,0.026520877999999914,0.563410402,0.610967036,0.047556633999999987,1.140264715,1.117016031,-0.02324868400000013,0.944508164,0.950979391,0.006471226999999913,1.007750326,1.010521052,0.0027707260000000566,0.441743406,0.719564876,0.27782146999999996,0.093646176,0.08394051,-0.009705666000000002,0.295283474,0.512051854,0.21676837999999998,0.794597309,0.875840159,0.08124284999999998,0.940579828,0.940656561,7.67329999999955e-05,,,,0.295870661,0.446576496,0.150705835,1.230577636,1.311235891,0.0806582549999999,,,
05122022_1600,1,14,1,1,0.423079537,0.399875495,-0.02320404199999998,1561.428571,1674.52381,113.09523899999999,0.316283551,0.309426479,-0.00685707200000002,1453.571429,1826.428571,372.85714199999984,0.321614368,0.320537255,-0.001077112999999963,1713.571429,1208.095238,-505.476191,0.319065457,0.315290642,-0.003774814999999987,1628.214286,1355.238095,-272.976191,0.306319098,0.306003972,-0.0003151259999999989,1731.964286,1445.0,-286.9642859999999,0.304259226,0.31583117,0.011571944,1498.571429,1472.857143,-25.71428600000013,0.300879256,0.308063575,0.007184318999999995,1266.964286,1149.761905,-117.20238099999983,0.382701362,0.381986424,-0.0007149379999999983,1463.571429,1572.380952,108.8095229999999,0.407497738,0.424359882,0.016862144000000023,1175.178571,1514.52381,339.345239,0.388178678,0.40404963,0.015870951999999994,1436.25,1276.666667,-159.58333300000004,0.320852706,0.320628542,-0.00022416399999997116,1470.714286,1359.285714,-111.4285719999998,0.31875803,0.301721212,-0.01703681800000001,1447.5,1631.190476,183.690476,0.308695027,0.329440375,0.020745347999999997,1648.214286,1557.380952,-90.83333399999992,0.326720527,0.314286195,-0.012434331999999992,1305.714286,1946.190476,640.4761900000001,,,,,,,,,,,,,0.994570972,1.034227535,0.03965656300000009,0.244707064,0.243596206,-0.0011108579999999924,0.959003309,0.963510198,0.004506889000000069,0.328503289,0.339549773,0.011046484000000023,0.358525996,0.442472855,0.08394685899999998,0.277182604,0.281083714,0.0039011099999999854,1.223839377,1.20863479,-0.015204586999999936,0.295584441,0.306009,0.010424559,0.948893247,0.946793333,-0.0020999139999999805,0.260496678,0.253122675,-0.007374002999999962,0.952208398,0.951127984,-0.0010804140000000295,0.158019519,0.100074483,-0.05794503599999999,0.946407645,0.95066435,0.004256705000000083,0.330052162,0.37017659,0.040124428000000045,1.141928957,1.175599791,0.03367083400000004,0.382270973,0.400111907,0.017840933999999975,0.738731376,0.728177841,-0.010553535000000003,0.291779628,0.312427285,0.020647656999999986,0.90981318,1.008471832,0.0986586519999999,0.366849978,0.378042839,0.011192860999999998,0.949917864,0.954104918,0.004187053999999968,0.380329439,0.368335714,-0.01199372500000001,0.782907053,0.85002143,0.067114377,0.919585862,0.921461392,0.0018755299999999586,1.032900529,1.04915003,0.01624950100000011,0.082309432,0.08890332,0.006593887999999992,0.953657488,0.961002993,0.007345504999999974,0.4257289,0.465253858,0.039524958,0.931922174,1.160824042,0.228901868,,,,,,,0.552364074,0.640804015,0.08843994099999997
