session,story_1,story_2,listener_choice,reader_choice,cluster_0_corr_S1,cluster_0_corr_S2,minus_cluster_0_corr,cluster_0_lag_S1,cluster_0_lag_S2,minus_cluster_0_lag,cluster_1_corr_S1,cluster_1_corr_S2,minus_cluster_1_corr,cluster_1_lag_S1,cluster_1_lag_S2,minus_cluster_1_lag,cluster_2_corr_S1,cluster_2_corr_S2,minus_cluster_2_corr,cluster_2_lag_S1,cluster_2_lag_S2,minus_cluster_2_lag,cluster_3_corr_S1,cluster_3_corr_S2,minus_cluster_3_corr,cluster_3_lag_S1,cluster_3_lag_S2,minus_cluster_3_lag,cluster_4_corr_S1,cluster_4_corr_S2,minus_cluster_4_corr,cluster_4_lag_S1,cluster_4_lag_S2,minus_cluster_4_lag,cluster_5_corr_S1,cluster_5_corr_S2,minus_cluster_5_corr,cluster_5_lag_S1,cluster_5_lag_S2,minus_cluster_5_lag,cluster_6_corr_S1,cluster_6_corr_S2,minus_cluster_6_corr,cluster_6_lag_S1,cluster_6_lag_S2,minus_cluster_6_lag,cluster_7_corr_S1,cluster_7_corr_S2,minus_cluster_7_corr,cluster_7_lag_S1,cluster_7_lag_S2,minus_cluster_7_lag,cluster_8_corr_S1,cluster_8_corr_S2,minus_cluster_8_corr,cluster_8_lag_S1,cluster_8_lag_S2,minus_cluster_8_lag,cluster_9_corr_S1,cluster_9_corr_S2,minus_cluster_9_corr,cluster_9_lag_S1,cluster_9_lag_S2,minus_cluster_9_lag,cluster_10_corr_S1,cluster_10_corr_S2,minus_cluster_10_corr,cluster_10_lag_S1,cluster_10_lag_S2,minus_cluster_10_lag,cluster_11_corr_S1,cluster_11_corr_S2,minus_cluster_11_corr,cluster_11_lag_S1,cluster_11_lag_S2,minus_cluster_11_lag,cluster_12_corr_S1,cluster_12_corr_S2,minus_cluster_12_corr,cluster_12_lag_S1,cluster_12_lag_S2,minus_cluster_12_lag,cluster_13_corr_S1,cluster_13_corr_S2,minus_cluster_13_corr,cluster_13_lag_S1,cluster_13_lag_S2,minus_cluster_13_lag,cluster_14_corr_S1,cluster_14_corr_S2,minus_cluster_14_corr,cluster_14_lag_S1,cluster_14_lag_S2,minus_cluster_14_lag,cluster_15_corr_S1,cluster_15_corr_S2,minus_cluster_15_corr,cluster_15_lag_S1,cluster_15_lag_S2,minus_cluster_15_lag,cluster_0_mean_comp_reader_S1,cluster_0_mean_comp_reader_S2,minus_cluster_0_mean_comp_reader,cluster_0_mean_comp_listener_S1,cluster_0_mean_comp_listener_S2,minus_cluster_0_mean_comp_listener,cluster_1_mean_comp_reader_S1,cluster_1_mean_comp_reader_S2,minus_cluster_1_mean_comp_reader,cluster_1_mean_comp_listener_S1,cluster_1_mean_comp_listener_S2,minus_cluster_1_mean_comp_listener,cluster_2_mean_comp_reader_S1,cluster_2_mean_comp_reader_S2,minus_cluster_2_mean_comp_reader,cluster_2_mean_comp_listener_S1,cluster_2_mean_comp_listener_S2,minus_cluster_2_mean_comp_listener,cluster_3_mean_comp_reader_S1,cluster_3_mean_comp_reader_S2,minus_cluster_3_mean_comp_reader,cluster_3_mean_comp_listener_S1,cluster_3_mean_comp_listener_S2,minus_cluster_3_mean_comp_listener,cluster_4_mean_comp_reader_S1,cluster_4_mean_comp_reader_S2,minus_cluster_4_mean_comp_reader,cluster_4_mean_comp_listener_S1,cluster_4_mean_comp_listener_S2,minus_cluster_4_mean_comp_listener,cluster_5_mean_comp_reader_S1,cluster_5_mean_comp_reader_S2,minus_cluster_5_mean_comp_reader,cluster_5_mean_comp_listener_S1,cluster_5_mean_comp_listener_S2,minus_cluster_5_mean_comp_listener,cluster_6_mean_comp_reader_S1,cluster_6_mean_comp_reader_S2,minus_cluster_6_mean_comp_reader,cluster_6_mean_comp_listener_S1,cluster_6_mean_comp_listener_S2,minus_cluster_6_mean_comp_listener,cluster_7_mean_comp_reader_S1,cluster_7_mean_comp_reader_S2,minus_cluster_7_mean_comp_reader,cluster_7_mean_comp_listener_S1,cluster_7_mean_comp_listener_S2,minus_cluster_7_mean_comp_listener,cluster_8_mean_comp_reader_S1,cluster_8_mean_comp_reader_S2,minus_cluster_8_mean_comp_reader,cluster_8_mean_comp_listener_S1,cluster_8_mean_comp_listener_S2,minus_cluster_8_mean_comp_listener,cluster_9_mean_comp_reader_S1,cluster_9_mean_comp_reader_S2,minus_cluster_9_mean_comp_reader,cluster_9_mean_comp_listener_S1,cluster_9_mean_comp_listener_S2,minus_cluster_9_mean_comp_listener,cluster_10_mean_comp_reader_S1,cluster_10_mean_comp_reader_S2,minus_cluster_10_mean_comp_reader,cluster_10_mean_comp_listener_S1,cluster_10_mean_comp_listener_S2,minus_cluster_10_mean_comp_listener,cluster_11_mean_comp_reader_S1,cluster_11_mean_comp_reader_S2,minus_cluster_11_mean_comp_reader,cluster_11_mean_comp_listener_S1,cluster_11_mean_comp_listener_S2,minus_cluster_11_mean_comp_listener,cluster_12_mean_comp_reader_S1,cluster_12_mean_comp_reader_S2,minus_cluster_12_mean_comp_reader,cluster_12_mean_comp_listener_S1,cluster_12_mean_comp_listener_S2,minus_cluster_12_mean_comp_listener,cluster_13_mean_comp_reader_S1,cluster_13_mean_comp_reader_S2,minus_cluster_13_mean_comp_reader,cluster_13_mean_comp_listener_S1,cluster_13_mean_comp_listener_S2,minus_cluster_13_mean_comp_listener,cluster_14_mean_comp_reader_S1,cluster_14_mean_comp_reader_S2,minus_cluster_14_mean_comp_reader,cluster_14_mean_comp_listener_S1,cluster_14_mean_comp_listener_S2,minus_cluster_14_mean_comp_listener,cluster_15_mean_comp_reader_S1,cluster_15_mean_comp_reader_S2,minus_cluster_15_mean_comp_reader,cluster_15_mean_comp_listener_S1,cluster_15_mean_comp_listener_S2,minus_cluster_15_mean_comp_listener
04122022_1545,2,4,1,1,0.362404446482451,0.3761057616309826,0.013701315148531568,1563.8461538461538,1534.7727272727273,-29.07342657342656,0.3623504611250633,0.371320803561234,0.008970342436170675,2097.692307692308,1716.8181818181818,-380.8741258741263,0.3628902470710641,0.3208494517031215,-0.042040795367942585,1763.4615384615386,2050.2272727272725,286.76573426573395,0.3838050673793183,0.3738652242959837,-0.00993984308333462,2086.153846153846,2217.954545454545,131.80069930069885,0.379035888828707,0.3563343257103026,-0.022701563118404378,2138.846153846154,1944.090909090909,-194.7552447552448,0.3340759676456226,0.3194385988434312,-0.014637368802191408,1840.3846153846157,1640.2272727272727,-200.15734265734295,0.3562027631541212,0.3519997213121498,-0.0042030418419714,1871.923076923077,1574.7727272727273,-297.15034965034965,0.3557185706199425,0.3541647564456732,-0.001553814174269308,2053.269230769231,1941.590909090909,-111.67832167832194,0.3935533800833059,0.4161756217234753,0.02262224164016935,1824.6153846153843,1785.2272727272727,-39.38811188811155,0.340209891671644,0.3387177142354156,-0.0014921774362284257,1833.2692307692307,1788.6363636363635,-44.632867132867204,,,,,,,0.3874443408087661,0.3347185671978377,-0.052725773610928395,1837.3076923076924,1776.590909090909,-60.71678321678337,0.3378119951641155,0.3493011295265222,0.011489134362406728,1760.9615384615386,1936.8181818181815,175.85664335664296,0.3079407854907419,0.3204991835340356,0.012558398043293728,1637.8846153846157,1777.0454545454545,139.1608391608388,0.3196907582193977,0.3275615548928521,0.007870796673454417,1588.4615384615386,1714.5454545454545,126.08391608391594,,,,,,,1.5136113116881809,1.4963706117190076,-0.017240699969173212,0.2519842985773323,0.1796059739108969,-0.0723783246664354,0.4037417391679991,0.3892397774754529,-0.014501961692546195,0.3968770006159188,0.3832888864878713,-0.013588114128047502,0.9966132364601236,0.985013222775559,-0.011600013684564536,0.2579800785700311,0.2275955874580923,-0.030384491111938777,1.3380633137689797,1.2985031632772317,-0.03956015049174799,0.3478364863577229,0.3456831524406645,-0.0021533339170584087,1.17050928742237,1.1946927116811268,0.024183424258756858,0.4284357004401612,0.3812565783017967,-0.047179122138364504,0.6552159463762061,0.6900992155710431,0.034883269194837085,0.6853770695618429,0.6009626256960922,-0.0844144438657507,1.081180740691592,1.1024708528317864,0.021290112140194273,0.5497500047394674,0.4346695129146281,-0.11508049182483937,1.4099779278870554,1.4273498523815438,0.017371924494488322,0.5757424240765355,0.5410723466786848,-0.034670077397850774,1.1776710582939507,1.1831697104203271,0.005498652126376458,0.8596629715770822,0.8676024786936474,0.007939507116565214,1.349848987691565,1.32248281263563,-0.02736617505593486,0.2847185034963148,0.2459624005211964,-0.03875610297511839,0.9968691304391072,1.0107784634214692,0.013909332982361966,,,,1.0536592048352886,0.9212560422445468,-0.1324031625907418,0.488492379856646,0.2937984620673388,-0.19469391778930722,0.5399067520076898,0.5150199362327574,-0.024886815774932347,0.2446088610727126,0.3160436505533074,0.07143478948059481,0.7289413422896583,0.756275929975048,0.027334587685389655,0.3560030145950281,0.3348654733069107,-0.0211375412881174,1.1680324413804972,1.170406838884362,0.0023743975038648113,0.6714371040895225,0.7250190048867707,0.05358190079724823,,,,0.4069429817473287,0.4274974810490119,0.020554499301683238
04122022_1545,7,15,1,1,0.3579725282753456,0.357327480032774,-0.0006450482425716109,1982.9545454545453,1757.1052631578948,-225.84928229665047,0.3151069326052582,0.3407557735871895,0.02564884098193132,1320.909090909091,1639.7368421052631,318.82775119617213,0.401948732173248,0.3267196480465769,-0.07522908412667112,2000.0,1990.0,-10.0,0.4093488283112918,0.3493005695553657,-0.06004825875592612,1201.3636363636365,1890.5263157894735,689.162679425837,0.3979562882997156,0.4069009050222372,0.008944616722521614,1893.636363636364,1727.3684210526317,-166.2679425837323,0.3780873189053348,0.3162886245611976,-0.061798694344137206,1785.0,2029.2105263157891,244.21052631578914,0.3459466200841992,0.3542110411398968,0.008264421055697635,1706.3636363636365,1725.0,18.636363636363512,0.3836914265012925,0.3423488477277394,-0.04134257877355313,1508.6363636363635,1812.1052631578948,303.4688995215313,0.3668363620273261,0.3446270091757704,-0.02220935285155573,1737.0454545454545,1658.157894736842,-78.88755980861242,0.3541306968917661,0.3489791657055699,-0.005151531186196157,2063.181818181818,1978.421052631579,-84.76076555023906,,,,,,,0.349436680747156,0.3292314847451717,-0.020205196001984282,1863.409090909091,2196.842105263158,333.4330143540669,0.3393724689968328,0.3275300247907116,-0.011842444206121239,1532.2727272727273,1732.1052631578948,199.83253588516754,0.3683510628533796,0.3315044456478165,-0.03684661720556309,1982.5,2265.0,282.5,0.3745315157966912,0.342566667752256,-0.03196484804443517,1792.0454545454545,1645.2631578947369,-146.78229665071763,,,,,,,1.624041390370582,1.627966578988741,0.003925188618159048,0.2899757822772661,0.2667570049974358,-0.023218777279830294,1.001730696376773,0.8917069701329466,-0.11002372624382628,0.2550419247005747,0.2366047369957034,-0.018437187704871294,1.2052414958974096,1.02814328788331,-0.17709820801409948,0.3538053588894944,0.2822418021888188,-0.0715635567006756,1.065590267352066,0.9731046931473394,-0.0924855742047267,0.3207655031366133,0.2697857353215079,-0.05097976781510538,1.4487692079632128,1.311032896356819,-0.13773631160639388,0.3353391677861497,0.2937548868021983,-0.041584280983951394,1.0725493175991732,0.9512116778342076,-0.12133763976496559,0.1735884584629709,0.1372241196455434,-0.03636433881742751,1.2774350171433642,1.1499906082322575,-0.12744440891110664,0.3543478622810811,0.3183325782084055,-0.036015284072675624,1.4330047988682126,1.3135036475614852,-0.11950115130672745,0.4133739624194842,0.3755931908012444,-0.037780771618239783,1.106330213060682,1.0448300578708716,-0.061500155189810446,0.4964788998990521,0.4835006640085066,-0.012978235890545475,0.5626827707678183,1.3422770198071956,0.7795942490393774,0.5325272549013095,0.5002580276063509,-0.032269227294958625,,,,0.4703091075643656,0.3958105053768894,-0.07449860218747623,1.2014293641419944,1.062513261263786,-0.13891610287820844,0.4995260483122445,0.4045780889482112,-0.09494795936403333,0.4715836997446535,0.4466440381200899,-0.02493966162456357,0.4684044403228673,0.4299220665792753,-0.038482373743592035,0.4671116458261543,0.4413870435062118,-0.025724602319942502,0.4854723845544406,0.5102984975295294,0.0248261129750888,0.8226391610016407,0.9076685749776902,0.08502941397604946,0.4887171638303807,0.4871903841913215,-0.001526779639059228,0.9196895867660252,0.8961489629265806,-0.023540623839444552,,,
04122022_1545,9,13,0,1,0.3575270953186085,0.350163096799567,-0.007363998519041515,1930.0,1643.2608695652175,-286.7391304347825,0.3463049985296803,0.3682233372430964,0.02191833871341614,2071.304347826087,2206.304347826087,135.0,0.3465419119004549,0.3443434834646268,-0.002198428435828126,1827.391304347826,1849.1304347826087,21.739130434782737,0.3244292727395398,0.3459756572873274,0.021546384547787567,1892.8260869565215,1964.3478260869565,71.52173913043498,0.3451917179311017,0.3217819195285613,-0.023409798402540427,1387.1739130434785,1701.304347826087,314.1304347826085,0.3557004266671986,0.3228843130228509,-0.032816113644347666,2073.478260869565,1490.4347826086955,-583.0434782608695,0.3369232628078221,0.3226091990739321,-0.014314063733889992,1788.0434782608695,1721.304347826087,-66.73913043478251,0.3384601238318717,0.3596438024999586,0.021183678668086903,1784.1304347826087,1345.6521739130435,-438.47826086956525,0.3532980148676609,0.3552225861850266,0.0019245713173657308,2170.0,1905.8695652173917,-264.1304347826083,0.3285988597073389,0.2902299830876739,-0.03836887661966498,1766.7391304347825,1973.695652173913,206.9565217391305,,,,,,,0.3646421591828528,0.3853344982929442,0.020692339110091384,1598.0434782608695,1677.391304347826,79.3478260869565,0.3605700588348619,0.3834152225439348,0.022845163709072913,1510.6521739130435,2031.9565217391305,521.304347826087,0.32498526478734,0.3039779283755215,-0.02100733641181851,2015.6521739130435,1820.434782608696,-195.21739130434753,0.3686454364617308,0.3829446882439282,0.014299251782197375,1889.3478260869565,1608.0434782608695,-281.304347826087,,,,,,,1.589795256435602,1.4793602265533972,-0.11043502988220477,0.1862820709423311,0.1836528026754889,-0.002629268266842205,0.3802910222659992,0.380899958363001,0.0006089360970017998,0.3726648114080372,0.3990581953579774,0.026393383949940175,1.0023242621929451,0.9601775437068288,-0.042146718486116286,0.2565730063206053,0.2570569928965331,0.00048398657592779726,1.3105145008443126,1.2368385156541912,-0.07367598519012142,0.3380093938123638,0.3599644149676163,0.021955021155252497,1.1651191742842546,1.0973316014984564,-0.06778757278579817,0.3980101691393794,0.4164787501141706,0.018468580974791204,0.6675241850275493,0.6434443097524282,-0.02407987527512112,0.6103117354170579,0.6193886501687167,0.009076914751658838,1.0619316625971469,1.0540884958589196,-0.00784316673822727,0.502040129695664,0.4718415160778877,-0.030198613617776315,1.417590109592109,1.3809765846060642,-0.036613524986044865,0.5474336282038016,0.5928737508550934,0.045440122651291825,1.167901577338258,1.181217946981149,0.013316369642891068,0.7218163170478411,0.9329764889725446,0.2111601719247035,1.2908051116107495,1.342355978561081,0.05155086695033151,0.2899533854607353,0.5040748686717298,0.2141214832109945,0.9942317928456488,0.946955080526532,-0.04727671231911679,,,,0.9647153744087024,0.9047035942224656,-0.06001178018623676,0.3840198305201986,0.3028319510004938,-0.0811878795197048,0.5286351255164278,0.5525329817472747,0.023897856230846948,0.3152097457963627,0.3367486011766303,0.02153885538026762,0.6448519879974626,0.8832663924248427,0.23841440442738016,0.3476379527187777,0.3626808830739478,0.015042930355170125,0.9218651777190572,1.2204947413634204,0.2986295636443632,0.5747315275557211,0.6836991036778093,0.10896757612208818,,,,0.4524454896748902,0.4721757953852678,0.01973030571037765
04122022_1545,14,1,0,0,0.4222868056615158,0.3758960859936866,-0.04639071966782915,1660.625,1700.5,39.875,0.3813006282108522,0.3520622932508902,-0.029238334959961976,1863.4375,1693.0,-170.4375,0.406918580547989,0.3603839705646224,-0.046534609983366615,1921.25,1962.75,41.5,0.375376553950028,0.3814542553761796,0.006077701426151605,1251.5625,1979.25,727.6875,0.4196195439953606,0.4111896094881576,-0.00842993450720303,2311.5625,2050.75,-260.8125,0.3521472579125304,0.3363459004062078,-0.015801357506322555,1485.3125,2357.25,871.9375,0.3499907955005493,0.338285330626781,-0.011705464873768279,1702.8125,1814.25,111.4375,0.3724834338418992,0.3417258979694951,-0.030757535872404096,1729.0625,1791.5,62.4375,0.3733115307048283,0.3699215918641741,-0.003389938840654194,1900.0,2142.5,242.5,0.3790911657573876,0.3428855066915998,-0.03620565906578782,1795.9375,1770.5,-25.4375,,,,,,,0.3599716683572458,0.3312076777342179,-0.028763990623027924,2091.25,1818.0,-273.25,0.3418528583704198,0.3298965952346538,-0.011956263135765977,1822.5,1645.75,-176.75,0.3399459344371977,0.3428071488683221,0.0028612144311243592,1790.0,1533.5,-256.5,0.4251023347917866,0.358016046445032,-0.06708628834675462,1662.8125,2013.75,350.9375,,,,,,,1.561857219639105,1.4673656142803262,-0.09449160535877876,0.1731586932364725,0.1949246841764501,0.02176599093997758,1.0411688850828258,0.9539397939399304,-0.08722909114289534,0.2337344364181349,0.2483478027252517,0.014613366307116793,1.0711485170686312,0.978914748989088,-0.0922337680795432,0.3512799049419632,0.2937767762887421,-0.0575031286532211,0.9672124912739642,0.916125913613962,-0.05108657766000224,0.2912887205666857,0.2708543089205266,-0.020434411646159112,1.3762539745130846,1.276248827601251,-0.10000514691183371,0.3276171596293447,0.2932401919347304,-0.03437696769461429,0.9167758197754788,0.8586397029358003,-0.058136116839678564,0.2155530923565492,0.1419469806092621,-0.0736061117472871,1.1756134358208872,1.1070508841301308,-0.06856255169075642,0.3824751704284095,0.3246309383575698,-0.05784423207083972,1.2754026864771717,1.2239000938813904,-0.05150259259578127,0.3572630222652325,0.380344756125216,0.023081733859983522,1.0123032226815494,0.974585374090436,-0.03771784859111338,0.4265416316174166,0.4922258867820095,0.06568425516459292,0.5701092366879932,0.4816419181131846,-0.0884673185748086,0.5284265349381345,0.5021816290990325,-0.026244905839101995,,,,0.4899409131274534,0.3892305396011711,-0.10071037352628232,1.0859166048438451,0.998259220996506,-0.08765738384733912,0.5571831310066202,0.4139077953416544,-0.1432753356649658,0.4323784577280057,0.3976007524730415,-0.03477770525496421,0.4810012166832056,0.4842916290879095,0.003290412404703902,0.4128135220939805,0.4060030162121253,-0.006810505881855167,0.5221074070040199,0.5808616879459828,0.05875428094196289,0.8753099681749837,0.6714743662576967,-0.203835601917287,0.4271078295242358,0.4727725669018464,0.045664737377610565,0.8798221181192504,0.8010198025758195,-0.07880231554343087,,,
05122022_1600,15,7,0,0,0.3365622255027719,0.3729104285419828,0.036348203039210936,1857.9545454545453,1651.875,-206.07954545454527,0.327044409811415,0.3292841047559294,0.00223969494451437,1892.0454545454545,1502.0833333333333,-389.96212121212125,0.3083313023676153,0.3265703390978573,0.01823903673024202,2256.818181818182,1848.75,-408.068181818182,0.3243467716530537,0.3529383700376309,0.0285915983845772,1955.0,1886.6666666666667,-68.33333333333326,0.3234065262767768,0.3194540461925326,-0.003952480084244203,1909.3181818181815,1736.6666666666667,-172.6515151515148,0.3182324754816493,0.3190561388965433,0.0008236634148939825,2355.681818181818,1880.4166666666667,-475.2651515151513,0.298823973885743,0.3210413925595718,0.022217418673828815,2036.136363636364,1732.2916666666667,-303.8446969696972,0.3797564848793992,0.3549927463870939,-0.024763738492305343,1753.409090909091,1602.9166666666667,-150.49242424242425,0.3936326744440856,0.3905571745959309,-0.0030754998481546947,2010.4545454545453,1864.1666666666667,-146.28787878787853,0.3480166879820072,0.3608509938536763,0.012834305871669116,1785.6818181818182,2172.708333333333,387.0265151515148,0.3203026639795142,0.3146759614020147,-0.005626702577499476,2074.5454545454545,1682.0833333333333,-392.46212121212125,0.312525469575897,0.3079610096838066,-0.004564459892090422,1348.1818181818182,1855.4166666666667,507.2348484848485,0.407566002449745,0.3521873539127554,-0.055378648536989594,2238.409090909091,2035.8333333333333,-202.57575757575773,0.3151113428722936,0.3113234914532473,-0.0037878514190463064,2282.2727272727275,2024.7916666666667,-257.48106060606074,,,,,,,,,,,,,1.7035686224357949,1.569328601234346,-0.13424002120144896,0.1618213294588167,0.1580041189174818,-0.003817210541334881,1.44312640190692,1.2929597425848267,-0.1501666593220934,0.9465555636023192,0.926624603608174,-0.01993095999414518,0.3195669405601153,0.315917639377858,-0.003649301182257314,0.069017091042178,0.0682230257234591,-0.0007940653187188951,0.4229905343250305,0.4163367769333533,-0.006653757391677173,0.3639667039526524,0.3338323760667001,-0.030134327885952328,0.4229731487009348,0.4051010934033843,-0.017872055297550482,0.9464989053854472,0.9435663377801818,-0.0029325676052653904,0.1347512429946267,0.1641615930460319,0.029410350051405187,0.9420642084421558,0.9438747853614556,0.0018105769192998666,0.4073860480543686,0.3895341042311775,-0.017851943823191108,0.9506598984577466,0.9428706917675376,-0.007789206690208994,1.4246749087612935,1.3013030528176708,-0.12337185594362277,0.606058620161427,0.526011354621614,-0.080047265539813,1.031412213233309,0.9304654266810172,-0.10094678655229183,0.9116011543536744,0.4919763399838607,-0.4196248143698137,1.450389698622432,1.3380029417276726,-0.11238675689475941,0.5989885069717977,0.566869944385587,-0.03211856258621071,1.2504811603929842,1.1770287852318526,-0.07345237516113157,0.9408448142834338,0.9473063211651208,0.006461506881687007,1.0122943686435366,1.011300690222967,-0.0009936784205695215,0.3923391440300114,0.3711490195278937,-0.021190124502117713,0.0863695585981794,0.1583466430106092,0.0719770844124298,0.2874292815948166,0.2866696559924087,-0.0007596256024079429,0.7002116007824788,0.8232508811261042,0.12303928034362543,0.9444936519489504,0.9414413516028118,-0.00305230034613857,,,,0.2752625609132689,0.3597522348299138,0.08448967391664491,1.1072313957420403,1.232758008882069,0.12552661314002878,,,
05122022_1600,4,2,0,0,0.4477345618241871,0.4250448179612547,-0.022689743862932377,1901.607142857143,1668.7878787878788,-232.81926406926414,0.3248397347630271,0.3172657738023162,-0.00757396096071089,1544.107142857143,2046.969696969697,502.8625541125541,0.3651777523756235,0.3652629866144125,8.523423878897818e-05,1550.178571428571,1852.878787878788,302.7002164502169,0.3722533846463487,0.3612303048218752,-0.011023079824473536,2069.6428571428573,1577.2727272727273,-492.3701298701301,0.3134865131369054,0.3046123361571666,-0.008874176979738801,1650.178571428571,1842.121212121212,191.9426406926409,0.3065957584664386,0.3225556263828872,0.0159598679164486,1691.071428571429,1963.030303030303,271.9588744588741,0.2857282880987121,0.2805146112167049,-0.00521367688200719,1682.678571428571,1927.5757575757573,244.89718614718618,0.4036870725449784,0.4479128902005799,0.04422581765560152,1697.5,1896.6666666666667,199.16666666666674,0.4684067361547326,0.4096322311018676,-0.05877450505286502,1811.25,1553.030303030303,-258.219696969697,0.4146034398809712,0.4118820465560842,-0.0027213933248870226,1480.5357142857142,1991.5151515151515,510.9794372294373,0.2926470692314755,0.3165800503222596,0.023932981090784122,1792.857142857143,1738.6363636363635,-54.22077922077938,0.3310179543255558,0.3310543124114719,3.635808591606615e-05,1358.928571428571,2005.3030303030305,646.3744588744594,0.3436849778173416,0.3372516508526055,-0.006433326964736086,1860.1785714285716,1947.4242424242425,87.24567099567093,0.3300150746688594,0.3102796617067674,-0.01973541296209197,2065.0,1638.3333333333333,-426.66666666666674,,,,,,,,,,,,,1.0252077782661773,1.035770097967195,0.010562319701017842,0.2591777122309892,0.2800420736951062,0.02086436146411702,0.963526919401974,0.9642445451120724,0.0007176257100983685,0.3526108178326758,0.3666686042524446,0.014057786419768792,0.0779821962067171,0.075039088999633,-0.0029431072070841002,0.2927414413592131,0.3521708720195703,0.05942943066035722,1.355280135927068,1.242628932358063,-0.11265120356900504,0.3459920227142782,0.4427187986969061,0.09672677598262791,0.9513020146176482,0.9445102978320412,-0.0067917167856069716,0.2619246324891613,0.315032264543631,0.05310763205446967,0.9505477439807262,0.9446113504011744,-0.00593639357955178,0.1098887429494148,0.3205646729628687,0.21067593001345392,0.9434578344456396,0.9433117041627264,-0.00014613028291321495,0.3869839779120787,0.4433986569878877,0.05641467907580899,1.253080987310797,1.194050794535898,-0.05903019277489907,0.4148116150065189,0.382040696318444,-0.03277091868807491,0.6878959353825316,0.7231035364315427,0.035207601049011106,0.3244109596875832,0.3259337607670925,0.001522801079509306,1.1002806144324502,0.9137169912449884,-0.18656362318746178,0.4192656026574299,0.4058966069881241,-0.013368995669305828,0.9490773575469784,0.9497880815456397,0.0007107239986612335,0.4077911592019773,0.3887360057631543,-0.01905515343882297,0.7950944319898593,0.7301288889004937,-0.06496554308936564,0.9266315528430878,0.9235956178908082,-0.0030359349522796064,1.0635512663002946,1.073832528630943,0.0102812623306483,0.0939170139149077,0.1897993621201654,0.0958823482052577,0.9469246632285596,0.9471485962193896,0.0002239329908300114,0.4254999076727315,0.4323258812560452,0.006825973583313716,0.6002547982864063,0.7456376340734918,0.14538283578708555,,,,,,,0.5436449143324795,0.4181401428169096,-0.12550477151556994
05122022_1600,13,9,1,0,0.3360416068899485,0.3401100369255548,0.0040684300356063074,2078.75,2123.1481481481483,44.398148148148266,0.3172946621456549,0.3125962601960704,-0.004698401949584485,2079.6428571428573,2103.703703703704,24.060846560846585,0.3196889601052423,0.3674217060369801,0.04773274593173782,1614.642857142857,1780.3703703703704,165.72751322751333,0.3135870325192907,0.3409183358242563,0.027331303304965582,1695.0,2024.6296296296296,329.62962962962956,0.2943256983419716,0.3117297722595083,0.017404073917536733,1932.857142857143,1689.074074074074,-243.78306878306898,0.3168015235735494,0.3321278822646529,0.015326358691103492,1523.392857142857,1471.4814814814815,-51.91137566137559,0.3190376319608488,0.3202450392861542,0.001207407325305443,2056.964285714286,1860.1851851851848,-196.77910052910102,0.3441368760954629,0.3525636597143472,0.008426783618884326,1935.892857142857,1741.4814814814815,-194.4113756613756,0.3758124023159436,0.3998497455923647,0.024037343276421097,2101.25,1837.4074074074076,-263.8425925925924,0.3397953387241475,0.3822476143653178,0.04245227564117027,1696.071428571429,1781.111111111111,85.03968253968219,0.2910077306037357,0.3061730299092635,0.01516529930552779,1737.5,1927.7777777777776,190.2777777777776,0.3085361633639699,0.3070672260922796,-0.0014689372716902849,2066.25,1909.4444444444443,-156.80555555555566,0.3449838453103607,0.3579375081196698,0.012953662809309097,1635.0,1776.851851851852,141.85185185185196,0.3124875113534488,0.329308141822918,0.01682063046946919,2105.8928571428573,1648.7037037037037,-457.18915343915364,,,,,,,,,,,,,1.469128974060293,1.5697354251806503,0.10060645112035727,0.1255207128069934,0.2293658384102314,0.103845125603238,1.326279750151381,1.3565003895632175,0.030220639411836503,0.9375617694863008,0.9409061951671897,0.003344425680888885,0.4091641684753274,0.3235996584355041,-0.0855645100398233,0.0641789444774211,0.0699322321942397,0.0057532877168186,0.4198752033032436,0.4109952877125963,-0.008879915590647325,0.3262852185338182,0.3498700481469556,0.023584829613137404,0.4140319383564185,0.4173549643487455,0.0033230259923270333,0.9504716533226344,0.9493401985702962,-0.0011314547523382235,0.5380787384207949,0.334162232846931,-0.20391650557386393,0.9493723424975145,0.946594691006072,-0.00277765149144249,0.3215051714356788,0.3303195490596862,0.008814377624007386,0.9454299709968842,0.9470350872528692,0.0016051162559850285,1.3475038754272484,1.355936012873894,0.008432137446645616,0.502590228405951,0.524133916573172,0.021543688167220965,0.992149576307449,1.0073140051280802,0.015164428820631182,0.3681270867306197,0.4272837899883519,0.0591567032577322,1.315081978416933,1.3416028563209157,0.02652087790398272,0.5634104017286957,0.6109670358565286,0.04755663412783284,1.1402647147858052,1.1170160310525197,-0.02324868373328548,0.9445081643427252,0.9509793912368366,0.006471226894111393,1.0077503261860845,1.010521052312917,0.002770726126832379,0.4417434062646375,0.7195648763464906,0.2778214700818531,0.0936461757810224,0.0839405100354488,-0.009705665745573591,0.2952834735868287,0.5120518542442553,0.21676838065742654,0.7945973092125661,0.8758401587193921,0.08124284950682603,0.9405798278380084,0.9406565611416008,7.673330359236896e-05,,,,0.2958706612261251,0.4465764960957732,0.15070583486964811,1.230577636154345,1.3112358914437583,0.08065825528941328,,,
